Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
94e6829bc5fe599b,4,FAIL,3,26.87,None
7f61e30cde11dfd2,5,FAIL,8,15.25,rules
ac07176ade6d4fcc,2,FAIL,3,13.87,None
aecb916b87a88a32,3,FAIL,2,10.95,None
6a3a112c0f2e831b,5,FAIL,17,21.73,"intersecting, rules"
e836ae53a1a6b880,5,FAIL,12,21.82,rules
58d9c6f1f97d78c1,2,FAIL,7,14.95,None
10bea253035c791c,2,FAIL,17,22.48,None
5569f16359d15a33,5,FAIL,23,31.26,rules
d4af13ed1d455209,1,FAIL,14,11.21,None
4efa50053369c63c,3,FAIL,8,7.33,None
4088920d22fbc15a,2,FAIL,9,21.30,rules
9ecc1e98360e6c0d,3,FAIL,9,12.67,rules
8b47902d43ed5c7,3,FAIL,7,15.48,rules
6911f7c1419318bb,4,FAIL,17,21.78,rules
ed62498f9a7cf7a5,4,FAIL,26,32.36,None
4b518615758126ef,3,FAIL,7,5.47,None
a2a967199664a80,4,FAIL,6,10.13,None
93c544fa7b73dc1a,4,FAIL,9,15.38,rules
b54da7bdff2713e1,2,FAIL,5,12.27,None
2c5ddc804e5b35ba,1,FAIL,11,14.72,None
241a28965ab741d,1,FAIL,3,25.58,None
4a5c32111bf61aae,5,FAIL,25,36.42,rules
65171c970b77339e,2,FAIL,4,23.11,None
70c971586d6ab721,1,FAIL,9,9.26,None
dd196820fff0f585,2,FAIL,6,17.92,None
683d3d2b64d8d1fb,4,FAIL,14,23.23,None
3ca9fa7e19e2188c,4,FAIL,9,10.53,None
581706995f65f93d,5,FAIL,2,25.12,None
8f5dd8ca7b23f826,4,FAIL,2,8.00,None
4c6a9d610b717d17,3,FAIL,11,13.65,disconnected
f701ba6827f8ceff,2,FAIL,2,12.42,None
24dd9a735b612dc1,3,FAIL,11,23.87,None
138e21433d2e6a52,2,FAIL,7,12.27,None
72a1fec5c73b6560,4,FAIL,3,15.57,None
