Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
aecb916b87a88a32,3,FAIL,2,16.43,None
6a3a112c0f2e831b,5,FAIL,17,17.38,None
e836ae53a1a6b880,5,FAIL,12,30.07,None
58d9c6f1f97d78c1,2,FAIL,7,14.29,None
10bea253035c791c,2,FAIL,17,27.26,None
5569f16359d15a33,5,FAIL,23,23.40,None
d4af13ed1d455209,1,FAIL,14,21.77,None
4efa50053369c63c,3,FAIL,8,23.89,None
4088920d22fbc15a,2,FAIL,15,14.93,None
9ecc1e98360e6c0d,3,FAIL,9,32.80,rules
8b47902d43ed5c7,3,FAIL,7,37.53,rules
6911f7c1419318bb,4,FAIL,17,42.10,rules
ed62498f9a7cf7a5,4,FAIL,14,30.77,None
4b518615758126ef,3,FAIL,7,22.17,None
a2a967199664a80,4,FAIL,6,12.52,None
93c544fa7b73dc1a,4,FAIL,9,25.58,None
b54da7bdff2713e1,2,FAIL,5,20.12,None
2c5ddc804e5b35ba,1,FAIL,11,26.79,None
241a28965ab741d,1,FAIL,3,35.23,None
4a5c32111bf61aae,5,FAIL,25,33.80,rules
65171c970b77339e,2,FAIL,4,16.08,None
70c971586d6ab721,1,FAIL,9,19.67,None
dd196820fff0f585,2,FAIL,6,19.94,rules
683d3d2b64d8d1fb,4,FAIL,14,22.65,rules
3ca9fa7e19e2188c,4,FAIL,9,29.74,None
581706995f65f93d,5,FAIL,2,12.44,None
8f5dd8ca7b23f826,4,FAIL,2,19.20,None
4c6a9d610b717d17,3,FAIL,17,36.84,None
f701ba6827f8ceff,2,FAIL,2,8.83,None
24dd9a735b612dc1,3,FAIL,11,29.97,None
138e21433d2e6a52,2,FAIL,7,24.46,None
72a1fec5c73b6560,4,FAIL,3,20.78,None
86c16115d5cda6a0,5,FAIL,12,23.58,None
2790e863a5831db9,3,FAIL,14,37.66,None
ab298046d34718be,5,FAIL,20,34.94,None
ad8274727f965b1c,1,FAIL,5,22.05,None
a722e79130881da0,2,FAIL,11,28.47,None
9435f4bc2b1cf34d,1,FAIL,5,14.12,None
2e4b26ec1c401cbe,4,FAIL,8,17.37,None
8b308dfba88e4ac,3,FAIL,2,23.74,None
701d6d1daff25a25,2,FAIL,9,34.88,None
f42b8d86bfb89096,1,FAIL,4,38.23,rules
c4341ab9fd5c439c,1,FAIL,5,20.67,None
97be11048bb04a30,3,FAIL,8,11.98,None
7f403db698db059f,1,FAIL,8,34.32,None
9e892fbdd6f4c4a9,2,FAIL,6,13.83,None
b7672ba95aff4ff6,5,FAIL,13,34.33,None
e0e6857dd441101b,2,FAIL,11,16.30,None
a12c7a055e6395a2,2,FAIL,5,8.66,None
e8f814f726cb4612,5,FAIL,8,31.84,None
fc19c4a5e89d29f4,4,FAIL,13,35.11,None
4ec9d16a5a573d4e,2,FAIL,2,11.36,None
8bbb1046d8c49095,1,FAIL,3,13.03,None
8e231f18dc7d476f,5,FAIL,16,18.91,None
50ed62dcb0f1bce3,4,FAIL,11,12.31,None
154515f7b4e4fe2b,2,PASS,3,29.40,None
1a43bd0f8e35bd1d,2,FAIL,7,24.82,None
281ee792644831c5,2,FAIL,15,31.64,None
c881c033239a38de,3,FAIL,10,20.33,None
a92cdc81d7a94775,5,FAIL,13,20.03,None
9283bfdf68bc92a8,2,FAIL,14,18.51,rules
b7cbcba402c57078,2,FAIL,9,15.17,None
11846421c28ce2aa,4,FAIL,14,41.06,None
2a0e2b1240764998,4,FAIL,7,19.24,None
577d6771b88eca36,3,FAIL,15,28.54,None
9c31840855436adc,5,FAIL,12,23.50,rules
495da6f2a1c1f750,5,FAIL,4,16.26,None
544628c3b3077982,5,FAIL,14,18.14,None
95bd7bebb5849554,2,FAIL,2,10.22,None
5daa7098e5e15b8a,3,FAIL,10,23.60,None
2d360e53c1cbf48e,2,FAIL,12,34.80,"start/end, rules"
ad210a7535f9228a,3,PASS,2,10.68,None
4d1f8e4f341d8ba,2,FAIL,9,20.58,None
c0bf87685a69078a,2,FAIL,4,17.41,None
e155b38ad467ae03,5,FAIL,11,34.58,None
525f7011d139f68e,1,FAIL,9,15.51,None
85ace8079f2972ab,3,FAIL,13,31.65,None
d79be6059dc29292,2,FAIL,10,23.40,rules
bc2d315cd19b8b76,3,PASS,4,31.34,None
336018fab47f526a,2,FAIL,13,39.48,None
9a0559017cacdd9c,1,FAIL,8,38.79,None
5d4260bea3b7d613,1,FAIL,8,18.34,None
14738c1f0e0cf17e,2,FAIL,7,19.29,None
23f41583d9fe02ee,2,FAIL,5,22.28,None
58acf96418610e19,5,FAIL,7,47.05,rules
624d40ea5ad58707,2,FAIL,5,26.48,None
9ec88d42d75e54fd,3,FAIL,5,18.95,None
476e3c927a845ee2,3,FAIL,8,13.20,None
664bfd4472be694f,2,FAIL,4,26.44,None
caa32446dc7ead46,2,FAIL,7,33.38,rules
4fda11641a1a910d,2,FAIL,8,27.65,None
3e3df50762cc36ec,5,FAIL,32,35.02,None
25d54c7266e20657,1,FAIL,8,17.70,rules
6989cd6ab3949a4f,3,FAIL,12,27.34,rules
590618124bd8505f,1,FAIL,8,23.94,None
a467089dbb60a183,2,FAIL,8,41.09,None
d7085f61b66ce173,3,FAIL,7,26.58,None
f435579761647ddf,3,FAIL,18,19.72,None
feae5b1edd06f1d8,3,FAIL,8,16.18,None
d68b4a78a6f0565e,4,FAIL,7,19.75,None
4aef1ec8290c118,3,FAIL,12,25.78,rules
274e23e5326cd99e,3,FAIL,9,34.18,None
cea6e767c4288aaa,5,FAIL,22,28.02,None
a4c2176205e2a4a2,5,FAIL,15,20.63,rules
a3e158fe8036aa90,1,FAIL,8,15.14,rules
98325269e7bc1977,2,FAIL,16,21.22,None
8dc55e8d130ea293,3,FAIL,6,15.88,None
e090440b02df7219,3,FAIL,9,24.52,None
f758efc83c595b04,3,FAIL,9,25.40,None
ac7626649901d917,5,FAIL,27,46.10,intersecting
cb28e0534aa0b063,2,FAIL,6,42.31,None
b7b14b2fbd23c24b,1,FAIL,10,25.45,None
f7c670905617d0e2,3,FAIL,12,20.48,rules
cc060a01c6f06fab,1,FAIL,9,20.74,None
a8a6d541abcb65e9,5,FAIL,10,35.24,start/end
703d0229f69d6415,5,FAIL,6,13.06,None
608f0139a3c6e1de,3,FAIL,18,41.04,None
83e85cc51ea9b2fb,5,FAIL,14,21.09,rules
899bbb366dc44689,3,FAIL,3,20.84,None
c8b18eeabcd973f1,1,FAIL,3,16.39,None
da30abc42943f24c,3,PASS,9,22.63,None
e399bce353272491,5,FAIL,4,18.15,None
7306458c0105872e,5,FAIL,10,30.26,None
e605eb2515ac4bfe,5,FAIL,9,16.60,None
2f52e830064190c4,1,PASS,9,24.90,None
226fd6aa76fd90b5,3,FAIL,17,27.19,None
70bb35cbdc82f22d,4,FAIL,4,33.55,None
c92372bd94215032,3,FAIL,12,26.90,None
7490b794631b985e,5,FAIL,9,35.81,None
82877e44b5aa0795,1,FAIL,2,29.87,None
5f0427651d0b984c,2,FAIL,8,38.50,rules
a6aca58a3edafcc2,3,FAIL,5,20.15,None
b9f806a3aba3a370,5,FAIL,3,17.60,None
6663c8ddf3565b3f,5,FAIL,7,25.99,None
df855ae9d3a12db5,2,FAIL,11,37.33,None
fea07309116da353,3,FAIL,14,31.43,rules
10aae2671ff44dc2,5,FAIL,22,47.76,None
b40b772a9ef00980,1,PASS,12,38.31,None
cf9dfd87180659b,4,FAIL,7,44.80,None
c2f1726c32030b96,2,PASS,6,24.29,None
51b9bb5cdf4abfef,3,FAIL,10,29.70,rules
820399c7eebb39c2,3,FAIL,7,32.66,rules
58fff3d41575caab,4,FAIL,10,32.19,rules
fed3e5eff97750d6,2,FAIL,6,26.26,rules
fa1114b465eb178,2,PASS,11,25.30,None
611f87b14c17edb2,4,FAIL,8,25.54,None
d182949e859cba4f,2,FAIL,9,34.21,rules
cdb63ede036474c5,4,FAIL,13,28.39,rules
851fd63e172dbba0,4,FAIL,2,28.80,None
4de04b3c4d15b5d5,3,FAIL,6,19.16,None
95916b71a3f794ff,2,FAIL,8,14.92,None
e960398c9fbd29fe,3,FAIL,6,11.93,None
9a5dbca10f5418db,2,FAIL,7,24.13,None
857ae50f99d9f3ac,2,FAIL,14,25.70,None
a2106593071eb66a,4,FAIL,7,17.12,None
95fc27b34533357d,5,FAIL,9,23.86,None
27a3f4a05594287b,2,FAIL,9,14.10,None
8676d8ef338255d2,4,FAIL,12,44.28,None
519594536d60e115,2,FAIL,11,29.09,None
cecbbabf056d148c,3,FAIL,11,36.45,rules
9cddf98975ee77a2,3,FAIL,10,36.58,None
969355c609397327,4,FAIL,14,18.05,rules
92e56e8b713d5c9d,5,FAIL,13,20.09,None
13363083e52f42ac,5,FAIL,9,21.91,None
d22b1d7fd116be8b,3,FAIL,12,31.08,rules
1bf8d47b32b9b719,3,FAIL,7,23.01,None
d170cc270db4f272,1,FAIL,13,33.99,None
8f1f819d287a3bb2,4,FAIL,3,16.66,None
e10bd3e5d6963967,3,FAIL,23,22.72,None
5b6ee1f3e4e114a7,3,FAIL,7,34.45,None
2691c37dd4b921ae,4,FAIL,13,35.21,None
1d13ef360a0d5ca5,1,FAIL,3,15.88,None
1f85eacd72d02d23,5,FAIL,15,26.65,rules
9b274fcf3ed44212,1,FAIL,9,36.34,None
df15fe6ed4dd7df0,3,FAIL,24,31.42,rules
52df57cc84fbc153,5,FAIL,21,25.35,None
cef4eaa4525b4d4a,1,FAIL,13,39.48,None
2cdfbd4a9f364513,2,FAIL,9,33.63,rules
1ef0bc42f42911b,5,FAIL,24,41.59,None
c94de1c651355827,3,FAIL,9,33.39,None
5faeb260f219d74a,3,FAIL,6,10.21,None
f50e2570d6d028f4,3,FAIL,2,41.25,None
8c2ad5e4cfbbc016,4,FAIL,13,23.14,None
dea5ab3b33019569,4,FAIL,14,48.60,None
22f2c48bcc4ce64f,2,FAIL,9,43.78,rules
6be507c084e691cb,2,FAIL,7,34.57,None
7952d255b6ea209c,4,FAIL,10,16.39,None
ebcbfd4fa2867c42,2,FAIL,3,32.43,rules
3a6ba4ffd84fc4c1,5,FAIL,2,27.01,None
93a638921305725f,4,FAIL,7,21.51,rules
8ea34b6d23b4761e,2,FAIL,9,25.33,None
88fa0972b417c260,5,FAIL,4,12.94,None
6eab214d450d4dbe,4,FAIL,11,42.15,rules
66af5fa2c849be82,4,FAIL,9,42.41,None
3b9f7395fef14327,5,FAIL,7,14.90,rules
f8999f1ddbc4e969,2,FAIL,4,20.83,None
8d5f970e2d32d4eb,3,FAIL,10,39.14,rules
2ba08168d4f94e2f,3,FAIL,30,43.60,None
442360e781344ca6,3,FAIL,11,52.81,None
293100f44e836546,3,FAIL,3,12.47,None
4d7a1a66baaf63ae,2,FAIL,3,22.22,None
