Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
b4d66071dc728f44,2,FAIL,3,33.35,start/end
1e7c5367fa438e3b,5,FAIL,3,40.90,start/end
b8eb6f7dd1cc9b86,1,FAIL,6,53.22,None
1796837aa68c2b76,3,FAIL,12,45.28,rules
598f03a76e659bbd,3,FAIL,10,39.64,None
a8ea92dd47f4186b,2,FAIL,3,33.53,start/end
a305fe218d16e612,4,FAIL,24,37.25,start/end
d58e426a05bbebe0,4,FAIL,27,39.16,"start/end, intersecting, rules"
95baf8b98ab6874,5,FAIL,24,42.42,"start/end, disconnected, intersecting"
d72e6e1a7317b676,4,FAIL,21,34.95,"start/end, intersecting, rules"
b2888d9633744522,3,FAIL,28,32.31,start/end
fb69acc1bff1c7b5,2,FAIL,22,43.41,start/end
1b23ec5dcd81c575,2,FAIL,16,46.27,"start/end, rules"
dedb9695c830d9a1,5,FAIL,25,42.70,"start/end, disconnected, intersecting"
94e6829bc5fe599b,4,FAIL,24,43.01,start/end
7f61e30cde11dfd2,5,FAIL,18,36.06,None
ac07176ade6d4fcc,2,FAIL,29,34.46,"start/end, disconnected"
aecb916b87a88a32,3,FAIL,22,38.92,start/end
6a3a112c0f2e831b,5,FAIL,17,51.98,rules
e836ae53a1a6b880,5,FAIL,19,30.88,"start/end, rules"
58d9c6f1f97d78c1,2,FAIL,7,48.23,rules
10bea253035c791c,2,FAIL,22,35.80,start/end
5569f16359d15a33,5,FAIL,23,36.50,"disconnected, rules"
d4af13ed1d455209,1,FAIL,3,31.75,start/end
4efa50053369c63c,3,FAIL,22,30.28,start/end
4088920d22fbc15a,2,FAIL,23,28.74,"start/end, disconnected, rules"
9ecc1e98360e6c0d,3,FAIL,28,29.80,"start/end, rules"
8b47902d43ed5c7,3,FAIL,7,35.83,None
6911f7c1419318bb,4,FAIL,14,50.26,"start/end, disconnected, rules"
ed62498f9a7cf7a5,4,FAIL,0,28.98,"start/end, disconnected, intersecting, rules"
4b518615758126ef,3,FAIL,17,31.74,"start/end, intersecting, rules"
a2a967199664a80,4,FAIL,24,34.47,"start/end, intersecting"
93c544fa7b73dc1a,4,FAIL,23,27.02,start/end
b54da7bdff2713e1,2,FAIL,5,35.64,None
2c5ddc804e5b35ba,1,FAIL,3,35.81,"start/end, disconnected"
241a28965ab741d,1,FAIL,22,38.30,start/end
