Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
94e6829bc5fe599b,4,FAIL,29,303.38,None
7f61e30cde11dfd2,5,FAIL,18,290.70,None
ac07176ade6d4fcc,2,FAIL,31,493.57,intersecting
aecb916b87a88a32,3,FAIL,20,304.30,None
6a3a112c0f2e831b,5,FAIL,17,223.84,rules
e836ae53a1a6b880,5,FAIL,12,346.58,None
58d9c6f1f97d78c1,2,FAIL,20,393.14,disconnected
10bea253035c791c,2,FAIL,53,440.42,"intersecting, rules"
5569f16359d15a33,5,FAIL,23,396.29,None
d4af13ed1d455209,1,PASS,20,151.71,None
4efa50053369c63c,3,FAIL,11,282.23,disconnected
4088920d22fbc15a,2,FAIL,15,220.91,None
9ecc1e98360e6c0d,3,FAIL,15,308.95,None
8b47902d43ed5c7,3,FAIL,13,252.78,None
6911f7c1419318bb,4,FAIL,21,214.90,None
ed62498f9a7cf7a5,4,FAIL,16,234.15,None
4b518615758126ef,3,FAIL,15,399.72,None
a2a967199664a80,4,FAIL,6,358.68,None
93c544fa7b73dc1a,4,FAIL,26,438.90,disconnected
b54da7bdff2713e1,2,FAIL,13,236.09,None
2c5ddc804e5b35ba,1,FAIL,13,178.30,None
241a28965ab741d,1,PASS,7,123.44,None
4a5c32111bf61aae,5,FAIL,23,257.69,None
65171c970b77339e,2,PASS,18,281.51,None
70c971586d6ab721,1,FAIL,9,484.49,None
dd196820fff0f585,2,FAIL,16,312.57,None
683d3d2b64d8d1fb,4,FAIL,16,381.17,None
3ca9fa7e19e2188c,4,PASS,13,247.06,None
581706995f65f93d,5,FAIL,32,319.07,None
8f5dd8ca7b23f826,4,FAIL,2,311.20,None
4c6a9d610b717d17,3,FAIL,17,177.37,None
f701ba6827f8ceff,2,FAIL,29,308.16,disconnected
24dd9a735b612dc1,3,FAIL,13,389.96,None
138e21433d2e6a52,2,PASS,19,111.72,None
72a1fec5c73b6560,4,FAIL,13,343.39,None
86c16115d5cda6a0,5,FAIL,30,413.00,None
2790e863a5831db9,3,FAIL,18,363.10,None
ab298046d34718be,5,FAIL,8,381.46,None
ad8274727f965b1c,1,PASS,21,763.51,None
a722e79130881da0,2,FAIL,16,190.74,disconnected
9435f4bc2b1cf34d,1,PASS,21,148.89,None
2e4b26ec1c401cbe,4,FAIL,8,199.54,None
8b308dfba88e4ac,3,FAIL,24,223.72,None
701d6d1daff25a25,2,FAIL,9,144.45,None
f42b8d86bfb89096,1,FAIL,30,432.33,"disconnected, intersecting"
c4341ab9fd5c439c,1,PASS,13,143.88,None
97be11048bb04a30,3,FAIL,8,293.43,None
7f403db698db059f,1,PASS,12,110.38,None
9e892fbdd6f4c4a9,2,FAIL,16,259.14,None
b7672ba95aff4ff6,5,FAIL,29,517.00,None
e0e6857dd441101b,2,FAIL,21,186.23,None
a12c7a055e6395a2,2,FAIL,5,139.57,None
e8f814f726cb4612,5,FAIL,26,293.96,rules
fc19c4a5e89d29f4,4,FAIL,15,519.31,rules
4ec9d16a5a573d4e,2,FAIL,2,111.20,None
8bbb1046d8c49095,1,FAIL,7,142.07,None
8e231f18dc7d476f,5,FAIL,23,461.78,disconnected
50ed62dcb0f1bce3,4,FAIL,23,360.80,None
154515f7b4e4fe2b,2,PASS,3,247.00,None
1a43bd0f8e35bd1d,2,FAIL,20,316.68,disconnected
281ee792644831c5,2,FAIL,27,386.84,None
c881c033239a38de,3,FAIL,10,190.08,None
a92cdc81d7a94775,5,FAIL,13,292.17,None
9283bfdf68bc92a8,2,FAIL,10,256.40,None
b7cbcba402c57078,2,FAIL,13,452.38,rules
11846421c28ce2aa,4,FAIL,37,465.93,"disconnected, intersecting"
2a0e2b1240764998,4,FAIL,11,372.92,None
577d6771b88eca36,3,FAIL,31,439.31,None
9c31840855436adc,5,FAIL,24,347.27,None
495da6f2a1c1f750,5,FAIL,61,408.60,"disconnected, intersecting, rules"
544628c3b3077982,5,FAIL,14,341.87,None
95bd7bebb5849554,2,FAIL,16,758.18,None
5daa7098e5e15b8a,3,FAIL,20,186.02,None
2d360e53c1cbf48e,2,FAIL,20,479.77,disconnected
ad210a7535f9228a,3,PASS,2,116.07,None
4d1f8e4f341d8ba,2,PASS,21,192.46,None
c0bf87685a69078a,2,FAIL,14,265.54,None
e155b38ad467ae03,5,FAIL,15,262.52,None
525f7011d139f68e,1,FAIL,17,472.15,"intersecting, rules"
85ace8079f2972ab,3,FAIL,15,906.33,"start/end, disconnected"
d79be6059dc29292,2,FAIL,16,295.87,None
bc2d315cd19b8b76,3,PASS,4,199.20,None
336018fab47f526a,2,FAIL,13,188.19,None
